time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778146160325447710,1778146160.3254478,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160345463081,1778146160.345463,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160365386848,1778146160.365387,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160385611768,1778146160.3856118,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160405402117,1778146160.4054022,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160425449290,1778146160.4254494,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160445469167,1778146160.4454694,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160465603954,1778146160.465604,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160485417560,1778146160.4854176,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160505459567,1778146160.5054595,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160525433162,1778146160.5254333,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160547834332,1778146160.5478344,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160565534675,1778146160.5655348,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160585534392,1778146160.5855346,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160605432598,1778146160.6054327,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160625492222,1778146160.6254923,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160647394119,1778146160.6473942,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160665587185,1778146160.6655874,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160685413334,1778146160.6854136,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160705585441,1778146160.7055855,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160725610940,1778146160.7256112,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160745359729,1778146160.7453597,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160765425688,1778146160.7654257,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160785386145,1778146160.7853863,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160805538406,1778146160.8055384,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160825380096,1778146160.8253803,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160845450796,1778146160.8454509,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160865491142,1778146160.8654914,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160885540054,1778146160.8855402,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160905417837,1778146160.905418,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160925461390,1778146160.9254615,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160945467432,1778146160.9454675,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160967089114,1778146160.9670892,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160985432326,1778146160.9854324,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161005492977,1778146161.0054932,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161025398050,1778146161.025398,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161045483255,1778146161.0454834,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161065430625,1778146161.0654306,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161085651514,1778146161.0856516,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161107724417,1778146161.1077247,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161125404690,1778146161.1254048,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161145489977,1778146161.14549,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161165369663,1778146161.1653697,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161185554983,1778146161.185555,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161205473598,1778146161.2054737,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161225576392,1778146161.2255766,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161245384693,1778146161.245385,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161265535112,1778146161.2655354,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161285563345,1778146161.2855635,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161305416819,1778146161.3054168,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161325459336,1778146161.3254595,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161345436930,1778146161.345437,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161365503281,1778146161.3655033,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161388611768,1778146161.388612,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161405681444,1778146161.4056816,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161425378640,1778146161.4253786,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161445452424,1778146161.4454527,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161465502929,1778146161.465503,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161485463510,1778146161.4854636,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161505876561,1778146161.5058765,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161525411054,1778146161.5254111,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161545504521,1778146161.5455046,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161565412849,1778146161.565413,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161585465344,1778146161.5854654,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161605408582,1778146161.6054087,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161625448230,1778146161.6254482,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161645466850,1778146161.645467,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161667549390,1778146161.6675496,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161685720242,1778146161.6857204,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161705410509,1778146161.7054107,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161725540609,1778146161.7255406,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161745432462,1778146161.7454326,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161765429706,1778146161.76543,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161785546525,1778146161.7855465,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161806025766,1778146161.8060257,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161825532705,1778146161.8255327,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161847003427,1778146161.8470035,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161865455341,1778146161.8654554,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161885663840,1778146161.8856637,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161905504675,1778146161.905505,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161925390124,1778146161.9253902,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161946395260,1778146161.9463952,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161965473209,1778146161.9654734,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146161985373573,1778146161.9853737,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162005510884,1778146162.005511,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162025387978,1778146162.0253882,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162045502338,1778146162.0455027,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162065563627,1778146162.0655637,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162085343022,1778146162.0853431,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162105581766,1778146162.105582,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162125475480,1778146162.1254756,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162145524877,1778146162.1455252,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162165498307,1778146162.1654985,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162185383318,1778146162.1853836,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162205462428,1778146162.2054627,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162225406041,1778146162.2254062,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162245692210,1778146162.2456923,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162268377118,1778146162.2683773,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162285377987,1778146162.2853782,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162305545036,1778146162.305545,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162325429375,1778146162.3254294,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162345415349,1778146162.3454156,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162365785531,1778146162.3657856,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162385625078,1778146162.3856251,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162406446590,1778146162.4064467,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162425458251,1778146162.4254582,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162445475035,1778146162.445475,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162465378864,1778146162.465379,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162485641421,1778146162.4856415,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162505467201,1778146162.5054672,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162525620093,1778146162.52562,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162545352357,1778146162.5453525,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162565470856,1778146162.5654712,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162585449242,1778146162.5854492,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162605480415,1778146162.6054807,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162625416525,1778146162.6254165,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162645494766,1778146162.645495,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162665487555,1778146162.6654878,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162689480768,1778146162.6894808,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162705425761,1778146162.7054257,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162725956767,1778146162.725957,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162745449439,1778146162.7454495,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162765376048,1778146162.765376,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162785452611,1778146162.7854526,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162805536404,1778146162.8055365,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162828124252,1778146162.8281243,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162845502109,1778146162.8455024,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162866299693,1778146162.8662999,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162885450845,1778146162.8854508,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162905557427,1778146162.9055576,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162925345489,1778146162.9253457,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162945498136,1778146162.9454982,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162968754463,1778146162.9687545,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146162985594934,1778146162.985595,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163005570311,1778146163.0055704,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163025473199,1778146163.0254734,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163045496897,1778146163.045497,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163065445483,1778146163.0654454,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163085552705,1778146163.0855527,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163105425508,1778146163.1054256,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163125452340,1778146163.1254523,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163146642223,1778146163.1466422,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163165396506,1778146163.1653967,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163185425430,1778146163.1854255,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163205383544,1778146163.2053835,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163225475158,1778146163.225475,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163245323425,1778146163.2453237,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163265608215,1778146163.2656083,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163285449571,1778146163.2854495,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163305502349,1778146163.3055027,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163325425092,1778146163.3254251,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163345451239,1778146163.3454514,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163365532401,1778146163.3655326,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163385389763,1778146163.38539,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163405588939,1778146163.405589,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163425343489,1778146163.4253435,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163445498813,1778146163.445499,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163465398617,1778146163.4653986,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163485373766,1778146163.4853737,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163505408205,1778146163.5054083,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163527620860,1778146163.527621,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163545658933,1778146163.545659,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163565368762,1778146163.565369,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163585397284,1778146163.5853972,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163605645807,1778146163.605646,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163625407184,1778146163.6254075,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163645688865,1778146163.645689,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163666641101,1778146163.6666412,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163685481935,1778146163.685482,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163715447950,1778146163.7154481,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163725561416,1778146163.7255614,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163745422256,1778146163.7454224,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163765446519,1778146163.7654464,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163785399187,1778146163.7853994,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163805460837,1778146163.805461,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163825643463,1778146163.8256435,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163845491346,1778146163.8454916,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163865503968,1778146163.865504,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163885550759,1778146163.885551,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163905482557,1778146163.9054825,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163925398563,1778146163.9253986,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163945354232,1778146163.9453545,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163965651179,1778146163.9656513,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146163988484561,1778146163.9884846,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164005412335,1778146164.0054126,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164025401843,1778146164.025402,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164045616191,1778146164.0456161,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164065422483,1778146164.0654228,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164085461809,1778146164.0854619,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164105740753,1778146164.105741,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164125441749,1778146164.1254418,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164145495475,1778146164.1454957,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164165440484,1778146164.1654406,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164185503779,1778146164.185504,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164205403811,1778146164.205404,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164225540629,1778146164.2255406,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164245411996,1778146164.245412,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164265464663,1778146164.2654648,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164285443686,1778146164.2854438,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164306190806,1778146164.306191,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164325503050,1778146164.325503,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164345444774,1778146164.345445,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164365395876,1778146164.365396,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164385555290,1778146164.3855553,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164406568569,1778146164.4065685,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164425454022,1778146164.4254541,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164446023064,1778146164.4460232,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164465363669,1778146164.4653637,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164485602163,1778146164.4856021,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164507577958,1778146164.507578,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164525514690,1778146164.5255148,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164545878834,1778146164.545879,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164568784841,1778146164.568785,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164585437356,1778146164.5854375,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164605404517,1778146164.6054046,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164625438026,1778146164.625438,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164645477173,1778146164.6454773,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164665381999,1778146164.665382,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164685527148,1778146164.685527,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164705588708,1778146164.7055888,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164725370144,1778146164.7253702,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164745442861,1778146164.7454429,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164765378731,1778146164.765379,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164785497156,1778146164.7854972,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164805406430,1778146164.8054066,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164825473865,1778146164.8254738,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164845714573,1778146164.8457148,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164865755661,1778146164.8657558,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164885404093,1778146164.8854043,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164905445707,1778146164.9054458,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164925524498,1778146164.9255245,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164945385818,1778146164.945386,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164967953321,1778146164.9679534,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146164985578926,1778146164.985579,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165005385820,1778146165.0053859,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165025492391,1778146165.0254927,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165045462643,1778146165.0454626,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165065390310,1778146165.0653903,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165085542187,1778146165.0855422,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165106357501,1778146165.1063576,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165125591947,1778146165.1255922,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165150330376,1778146165.1503305,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165165470552,1778146165.1654706,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165185402141,1778146165.1854022,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165205453061,1778146165.2054532,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165225509519,1778146165.2255096,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165245375437,1778146165.2453756,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165265402565,1778146165.2654028,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165285419661,1778146165.28542,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165305617385,1778146165.3056176,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165325530662,1778146165.3255308,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165345451129,1778146165.345451,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165365474937,1778146165.365475,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165385484726,1778146165.385485,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165405566829,1778146165.405567,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165430899127,1778146165.4308994,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165445431351,1778146165.4454315,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165465489208,1778146165.4654891,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165485385816,1778146165.485386,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165505359422,1778146165.5053594,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165525670305,1778146165.5256705,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165545567201,1778146165.5455673,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165567949931,1778146165.56795,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165585454863,1778146165.585455,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165605384085,1778146165.6053843,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165625508078,1778146165.6255083,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165645530270,1778146165.6455305,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165665464226,1778146165.6654644,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165685614173,1778146165.685614,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165705419189,1778146165.7054193,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165725538635,1778146165.7255387,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165746303435,1778146165.7463036,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165765461858,1778146165.765462,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165785437199,1778146165.7854373,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165805394704,1778146165.805395,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165825488931,1778146165.825489,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165845412292,1778146165.8454125,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165865420164,1778146165.8654203,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165885425533,1778146165.8854256,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165905386628,1778146165.905387,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165925370828,1778146165.925371,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165945510530,1778146165.9455109,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165965435292,1778146165.9654355,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146165987379752,1778146165.9873798,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166005708326,1778146166.0057085,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166025582939,1778146166.025583,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166045551512,1778146166.0455518,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166065412478,1778146166.0654125,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166085375021,1778146166.085375,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166105668479,1778146166.1056685,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166130238579,1778146166.1302385,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166145432405,1778146166.1454325,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166165369717,1778146166.1653697,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166185375501,1778146166.1853757,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166205431744,1778146166.205432,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166225465227,1778146166.2254655,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166245494817,1778146166.2454948,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166265543119,1778146166.2655432,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166285485136,1778146166.2854853,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166305347275,1778146166.3053474,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166325552094,1778146166.3255522,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166345553601,1778146166.3455539,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166365446721,1778146166.3654468,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166385544157,1778146166.3855443,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166405291921,1778146166.405292,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166425674957,1778146166.4256752,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166445372575,1778146166.4453728,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166465498369,1778146166.4654984,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166485470908,1778146166.485471,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166505379879,1778146166.50538,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166525404277,1778146166.5254042,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166545356992,1778146166.5453572,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166565665436,1778146166.5656657,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166585391367,1778146166.5853915,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166605414077,1778146166.6054142,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166625448519,1778146166.6254485,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166645409171,1778146166.6454093,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166665462519,1778146166.6654627,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166686397481,1778146166.6863976,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166705604692,1778146166.7056048,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166725449406,1778146166.7254496,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166745482535,1778146166.7454827,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166765533349,1778146166.7655334,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166785430243,1778146166.7854304,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166805575805,1778146166.8055758,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166825406884,1778146166.825407,-0.0,0.0,-0.0,0.0,0.0,0.0
