time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147091335975639,1778147091.335976,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091355871564,1778147091.3558717,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091375953628,1778147091.3759537,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091396000735,1778147091.3960009,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091415906041,1778147091.4159062,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091435892809,1778147091.4358928,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091456019066,1778147091.4560192,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091476203383,1778147091.4762034,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091495843539,1778147091.4958436,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091515990245,1778147091.5159905,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091535909686,1778147091.5359097,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091555880646,1778147091.5558808,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091575873691,1778147091.5758739,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091596015277,1778147091.5960155,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091616203776,1778147091.6162038,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091635991408,1778147091.6359913,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091655933533,1778147091.6559336,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091675919478,1778147091.6759195,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091696027775,1778147091.6960278,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091715991878,1778147091.715992,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091735818963,1778147091.735819,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091756180348,1778147091.7561803,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091775860774,1778147091.7758608,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091795958819,1778147091.795959,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091817357551,1778147091.8173578,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091835897174,1778147091.8358972,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091855922453,1778147091.8559225,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091875905970,1778147091.8759062,-0.0,0.0,-0.0,0.0,0.0,0.0
